Ch1,Ch2,Ch3,Ch4
-0.3383718629507192,0.041075032540794566,-0.14686046316980952,-0.006273232481948984
-0.41887853598356894,-0.014852743623962189,-0.10540290099791814,-0.0051866003463277
-0.29942705002677367,0.04006080316160128,-0.1536155433702953,-0.004328516443922167
-0.2334068389672923,-0.12593211567423682,-0.0891006962337397,-0.004000937577334451
-0.18909876801471837,-0.11376085716338129,-0.10932050377986606,-0.004996284481426996
-0.24590614428407648,-0.12488039900414126,-0.09574252753024459,-0.003629586948670682
-0.25642582730232144,-0.0869014303707673,-0.11742010857145888,-0.005590596901713747
-0.30567716854739224,-0.04823003751515024,-0.1321688454411369,-0.005829726246231524
-0.19410401400312752,-0.03142875140215381,-0.16693744171230437,-0.006340884095323783
-0.25768295522137247,-0.09875669898005056,-0.11003758996291021,-0.005270923092911004
-0.3395357537088792,-0.15103527325831287,-0.061358990394400674,-0.004263369003158535
-0.35121506747809283,-0.1789090534945896,-0.052756197668020394,-0.004744718542656019
-0.33127072649876016,-0.03394616801539716,-0.11934395154634418,-0.005320679225643045
-0.3107506722336565,-0.09115608702025217,-0.10141670655391828,-0.0052606735561892635
-0.2839102225563674,-0.10283740813497962,-0.10092085340895307,-0.005027729728840577
-0.3387011051891172,-0.21595844284344404,-0.033201770882656294,-0.005203592442922174
-0.33729751520194523,-0.18037611867877326,-0.05123611542242326,-0.004025063638790291
-0.28109838732993575,-0.11884418791714005,-0.09772739871806485,-0.004771142827218461
-0.3478997936391043,-0.05909230882914247,-0.09933726960130862,-0.004193814264348523
-0.22439798239291067,-0.27699989753725635,-0.06846151780573304,-0.003909594337256109
-0.17472072440499542,-0.09610908841565485,-0.13407258709242573,-0.0051532737034476845
-0.14008141888142522,-0.08358715245404541,-0.12720674858278755,-0.004269881864067334
-0.16022691402802325,-0.05614645107847341,-0.1342109741924474,-0.004373867216334957
-0.18154891399385034,-0.13220818502069273,-0.11140206428898139,-0.004280277690792032
-0.19868755700666196,-0.23262264988599604,-0.0645697509186678,-0.0034981693565183224
0.08239796379683444,-0.13614879493042717,-0.13945409198030384,-0.0036413392836680044
0.14883425758811977,-0.07012892348492132,-0.17154901783258425,-0.003971770443216136
0.30390760684417045,-0.08606026268261796,-0.17173050510995003,-0.002571914897409084
0.7155759630369533,-0.06974188626980073,-0.14789125035693515,0.0016016319390194415
0.42321343530236005,-0.019058253218409215,-0.17263848876475246,-0.0008204019147309376
0.27607110105274685,-0.11972266569998265,-0.14912925130460472,-0.0015543585219582807
0.22642075821009977,-0.197777226963083,-0.14678898791480438,-0.00378263330032528
0.09608470234875414,-0.17750946985436675,-0.12233196937627912,-0.0024124227463767946
0.20250405599089438,-0.1091232550912077,-0.17755158430376378,-0.0034941508282442463
0.3095523518001537,-0.20223090933990315,-0.16138784577462054,-0.002245101970331708
0.3110239837551332,-0.09292237295855486,-0.17914731712598186,-0.0019960317511938373
0.27972995400102674,-0.22581721616632672,-0.12553828469255707,-0.001474536836664098
0.31030926693590194,-0.12873894191164809,-0.17600728491202658,-0.0023360260044420133
0.47602708845268493,-0.09636657495924619,-0.19502370029639599,-0.0022905429450310252
0.7491919749284417,0.08577403517100565,-0.19724456308225755,0.0009387229900557567
0.5041018317260888,0.18123351238382285,-0.2802296004464158,-0.0010080350080090659
0.34362132676682555,0.032989608179195606,-0.17887477327041623,-0.0006199475473783417
0.333402767328429,-0.0527916042987423,-0.19485516749751422,-0.0019229702769333738
0.22649292658671727,-0.10196363081322014,-0.1555229267615726,-0.0012651990590069211
0.3167174573553112,-0.10780237445174516,-0.16373857771827877,-0.0010252099315053388
0.3445450488745495,-0.13341061940976967,-0.16089916972270904,-0.001622463332774608
0.3910143495329283,-0.08685054306511938,-0.18965071975577497,-0.0020880323414135325
0.34494276431121257,-0.16936692711845755,-0.14972172201719194,-0.0007696385825828536
0.3514952241874596,-0.20767051111932763,-0.1401853059203107,-0.001924219280154279
0.6106139443073525,-0.11200708569400514,-0.15388300353205284,0.0007310949656514098
0.4547825749690809,-0.1298352740547725,-0.15497856207008587,-0.0006854396097292865
0.3749774157840598,-0.05311828255113266,-0.15143022523643165,-0.00022573102641605233
0.5272418812737625,-0.023639691501742725,-0.21245250632620988,-0.001569506242682887
0.46742748166654113,-0.02191396625291432,-0.19012602063354794,-0.0007771689974293839
0.5209954355545567,-0.12389457261490733,-0.09340722236428396,0.0016742363506186107
0.806099312312337,0.12134523969033661,-0.2046845490735359,0.0021665542197234606
0.8409718977749403,0.2552365286820383,-0.22208915664696546,0.0025899827241108765
0.8433644149894693,0.11290759118368592,-0.16037976915813695,0.002891463926321203
0.7043113727859833,0.0954959707326846,-0.11543127805841703,0.0032044184991110343
0.46599395156041173,-0.01761308094990887,-0.15124819008380913,0.0003981893458799785
0.4272790800085367,-0.1307300497498788,-0.13939728522455644,0.00014086938654148793
0.45736288034416045,-0.10083912427942933,-0.13224150833501114,0.00045488898333654465
0.6796944534961354,0.16352598383518113,-0.18893379289864665,0.002360193909970308
0.5942285031484524,-0.08017560083992765,-0.09049322216368255,0.0027756151027228198
0.5980672243968858,0.12850421139514315,-0.23234818439572053,0.0004502035805604516
0.36821040205048966,0.03339175337383623,-0.21067014472160692,-0.0006500142272564165
0.32975766731761463,-0.0846494734652004,-0.17899729410277462,-0.0015893884043841281
0.3112596456503718,-0.11497227029253676,-0.19033513187219048,-0.0020532985396376708
0.1345148271703119,-0.20610537836993187,-0.1126414882792965,-0.000831027607604112
0.1450110600864858,-0.15196554878282298,-0.16870724704084752,-0.0028136695550056733
0.03361967215556386,-0.19878206438595644,-0.13343924984266156,-0.0027238430209359683
0.10363439632035076,-0.3405518950917347,-0.11414483067559372,-0.003836240478315545
0.04762007714532756,-0.29396076398110504,-0.11923777321879779,-0.003968009134019983
0.04658979356438736,-0.2920855003295244,-0.14259482869433773,-0.004708615877293395
-0.0209295207970173,-0.3518365652061456,-0.11201794979259425,-0.0024112579275071713
-0.02420816588267981,-0.25494675967840724,-0.1396623149853691,-0.0027064373133742106
-0.06762871698499423,-0.22390494362305605,-0.12284794492161576,-0.004215016091849471
-0.18187006710485099,-0.327880846398357,-0.08610417816424434,-0.004131271279216745
-0.1635452703638086,-0.3455181816700109,-0.08165899227251561,-0.0043271768007518635
-0.10140990621741267,-0.3600661091001511,-0.08432813240622095,-0.0035746364070187425
-0.14797388157377786,-0.2969733135064564,-0.09702280653794403,-0.0036637938500782867
-0.12335757289662129,-0.22442639037853584,-0.13871968469608553,-0.004326281243977034
-0.3198693292870542,-0.3756331251569766,-0.01751868601811127,-0.0036387253867405074
-0.16013338203593322,-0.25873860513224495,-0.12226853083192589,-0.005155559601592154
-0.04507738865668531,-0.3230357010272453,-0.09752032665107215,-0.0031318454084056585
0.3889222565060856,-0.1974384802597803,-0.16940863853153565,-0.0016926821281481486
0.5372394461257851,-0.1599058582442319,-0.15859294549848948,-0.0005601661656183697
0.6904997022248449,-0.12933020115399044,-0.18561018121187495,9.140124377552132e-06
0.4393840516287674,-0.1786323754150167,-0.1527658136675488,-0.0002628498156384694
0.25964854653313113,-0.12617852249921896,-0.16549191618282894,-0.0010039845027553014
0.09730875852155872,-0.2337263125170795,-0.11991699351531282,-0.0016343661385916357
0.1409208520981746,-0.24175738999328586,-0.13875317495467943,-0.0022343557965537547
0.22432401579446545,-0.1756738750266549,-0.1755058979759923,-0.0026982198265162326
0.14104782317263956,-0.24208579530329447,-0.12719528740264302,-0.0023040446096764637
0.38310242857346716,-0.06914308625158778,-0.21212044755358636,-0.001188504552107575
0.5115055796823883,0.053743704013222135,-0.1767020658983587,0.0018750162899453006
0.32992351061723835,-0.033489960809721435,-0.12150494569554297,-6.698771107805989e-05
-0.0886580664864001,-0.30721919097153405,-0.06759966387058405,-0.0027889156552193483
-0.13027018208499433,-0.26826026457146157,-0.10808630042771854,-0.00352136436821279
-0.19398936836300365,-0.2648251891959881,-0.0970749352951281,-0.003915804831317813
-0.07157598447456053,-0.2603665387790106,-0.13950987751965818,-0.004650295321349779
-0.19644945016830334,-0.25961172054126674,-0.09284178275055222,-0.004036531917762001
-0.08058231045363977,-0.3022607298397939,-0.08871099379448417,-0.0032103887972858435
-0.017766610588685713,-0.3631137180038489,-0.1034242048616851,-0.0031652310113157887
0.15586287391856496,-0.26305091327947633,-0.1798477285832109,-0.0034821633592159187
0.25253360124866187,-0.16755902285206714,-0.14563709635698666,-0.0015201722485162958
0.5160172033049015,0.013786442525204067,-0.07599294225266547,0.0029156179435141823
0.12779481223245617,0.10287000887551864,0.10932331666737452,-0.00048064475445979955
-0.6565306820297532,-0.29599273308995827,0.20672009538045763,-0.007267464628158325
-0.7227989785264689,-0.3680899277064085,0.2011291659408862,-0.002925854822362451
-0.5963420679762517,-0.06774537378101794,0.03404855329170706,-0.003463516013484696
-0.5362258637302321,-0.10196230828318958,0.03429152047735409,-0.0035052068802340153
-0.4709107631872062,-0.22352944220189694,0.06726977125206803,-0.0036048098792670407
-0.49839064193913984,-0.06505985122314614,0.029400445860613737,-0.003488151951870093
-0.5237582415573245,-0.18616203088064132,0.09456236266285695,-0.002516962006057387
-0.5862582168430976,-0.2438606223156241,0.19677125893415828,-0.002428807449448523
-0.5390928997055626,-0.1508178174371328,0.10088015544896523,-0.003515937891940806
-0.5874715147283535,-0.1588263371770899,0.07313574470274908,-0.002716689627998979
-0.6342339360722674,-0.17246731759034858,0.11526200509164254,-0.0018953186143208297
-0.5662114964246786,-0.15009690650310878,0.09061269258316565,-0.00220797517464375
-0.541518574854417,-0.056768753953498764,0.06099201215508267,-0.0020168906110800194
-0.4381199157045666,-0.20125720467502864,0.08493770600213699,-0.003228219961695122
-0.48698022111587114,-0.05352036424390211,0.11193196185287627,-0.0019417126292514313
-0.6076663688179001,-0.20270929895499834,0.25329491523858577,-0.003371448710968655
-0.30649957867817995,-0.11282394677110753,0.0761003728616994,-0.010718067297304045
-0.5606553839747265,-0.2553165393085242,0.19398401981614732,-0.004513955418173138
-0.714053566543269,-0.2565536628700827,0.19193025038758105,-0.005224938438428851
-0.7320888791418619,-0.21863118865362907,0.17891183844073916,-0.0035844996706609804
-0.7295806588246477,-0.3058209335813685,0.20085578033933751,-0.0059240360013831875
-0.8317605497867209,-0.3453206268167528,0.21990095723241523,-0.005322963393389309
-0.7535522156086616,-0.31918626269242767,0.16971733460067745,-0.004790799107269569
-0.8232224140634242,-0.32807374751411916,0.19839171937623767,-0.004642713225020681
-0.7738166859361948,-0.3821020423593346,0.1971515940614729,-0.0046638426118290445
-0.807133314942617,-0.1370470692958741,0.14477217537931855,-0.006268590730152705
-0.8929311383180902,-0.4911060487829138,0.3129506208495649,-0.006739538484676316
-1.015269186606375,-0.5980986490875628,0.4537102525943118,-0.010811460222758931
-1.1186671678667401,-0.6545816816478118,0.484101236060839,-0.01041613470960415
-1.082993576035935,-0.5918539373506264,0.43441704578906565,-0.009973666123969044
-0.9763621410593006,-0.4505782788056264,0.2963784131075535,-0.007711492596445149
-0.8953964652721573,-0.14784390301703432,0.14528821005712333,-0.007328833160119604
-0.9073339517152645,-0.2971047113292293,0.19117321129261275,-0.0054993997160355124
-0.9027471146259972,-0.22780551285847414,0.16749282358241427,-0.0062856968698257985
-0.9450517831116824,-0.4912102393039648,0.26863470475895995,-0.004038552616283561
-0.7904760071181227,-0.3033736647796539,0.1409989418208296,-0.005800521197465422
-0.8270963864733545,-0.29791230620625364,0.1521429533545987,-0.005064810293899333
-0.8025203840363232,-0.26712579817576776,0.14861986643406,-0.005695037304674847
-0.9103305281227188,-0.4061401555607305,0.25296261751133103,-0.005865547330613709
-0.958274914907938,-0.44492251185813364,0.2859669954097294,-0.008219290105771583
-1.206781237526866,-0.6773139972914055,0.5293502312442656,-0.01250489787884977
-1.7513092329520334,-1.0643461394618192,0.8010381442829739,-0.017598690132354003
-1.6000554155174498,-0.8882127028842124,0.6549563541609316,-0.015621251930076742
-1.7273413105598516,-1.1644537464698368,0.842322391413755,-0.022564948908997323
-1.3347038188767086,-1.0090839074399762,0.613911992092437,-0.022446989548242875
-1.191328213604836,-0.5931619979624948,0.4364972533221205,-0.016120059437519745
-1.232991011394507,-0.7037017364043312,0.5052980270992794,-0.014950478195829361
-1.1336577484861439,-0.5921386580713203,0.41048550791551247,-0.011642610358137944
-0.9683626538279098,-0.41245700183973993,0.29992778122471603,-0.006672329198185322
-0.9502586679240297,-0.4240558461335628,0.3195196238637427,-0.005220411193331607
-0.785656259431513,-0.3096852514180685,0.20693209678190003,-0.006083223687415988
-0.7891303815193761,-0.3681713267955893,0.22633803207597444,-0.0045521351618649595
-0.7945611788604173,-0.18768926599842606,0.1732898307259567,-0.003325034059900823
-0.7023326121426967,-0.30389339554068306,0.17046901086116853,-0.0031231812735587894
-0.8126204497319616,-0.2633728047037513,0.20927303594264307,-0.0018405212158941005
-0.7206999579645545,-0.12377563636003062,0.11250349037060023,-0.00269162565692434
-0.7259676652194728,-0.2186194474007974,0.14326773653141148,-0.0027973754621753106
-0.6924558014784095,-0.2521965690162176,0.147141481971316,-0.0031945587310357676
-0.7256270466400628,-0.19620251043868725,0.13321776208157743,-0.0031143173676566396
-0.7210549700265384,-0.11421988175615579,0.11593337452104881,-0.003056086817253491
-0.800017242859267,-0.17705613523380312,0.15580108224062345,-0.0016610979414306414
-0.6520100211708189,-0.12979219619060656,0.08480665307316158,-0.0032001382245407627
-0.6712194372107246,-0.2114818645709221,0.13149762956814068,-0.00244062434741566
-0.603973624730636,-0.23453866629456546,0.1263412661422456,-0.0022660928469115118
-0.610743509129608,-0.21068853314341615,0.1253668132391753,-0.002508687290059479
-0.6258134261315341,-0.34020322079013615,0.14377705020063758,-0.002319472016821013
-0.6475735431526367,-0.3684948941873444,0.14386358129828047,-0.0019220434610377384
-0.6890562763651721,-0.2602141070165976,0.14333252509399286,-0.0016398270087185022
-0.5700737694262625,-0.11191694515924298,0.1254278005220401,-0.0017913619698293878
-0.4678274717181554,-0.08368920008077599,0.16526497179699393,-0.0015009191828391343
-0.567166476822693,-0.014351657611192096,0.09084437884486946,-0.0013371638781482877
-0.4865756201018015,-0.04100605836279483,0.12568168304503574,-0.0011703736982834625
-0.5406857313475032,-0.02676934688993539,0.17883123395765993,-0.0004032026394673295
-0.6272914989212561,-0.0384640085013423,0.14497326859072415,-0.000767503111672757
-0.5866242477103709,-0.10421929105942813,0.09649237785174992,-0.002717611707255327
-0.6532934466653868,-0.07560696770979075,0.05147200049311293,-0.0033692765701728387
-0.7152409976231487,-0.21312532756107647,0.088936344417895,-0.002505977590213265
-0.714933451636332,-0.12908683203034668,0.06296997221333732,-0.003641697325748419
-0.6930091767234691,-0.19513339484210337,0.07154990608988421,-0.0031266400563067865
-0.7178728048844982,-0.23186100447075708,0.07641011175347814,-0.003554208697470976
-0.5748283568843824,-0.12004604669724467,0.017249733663582158,-0.003901574762740662
-0.6258993493453041,-0.10868183806834228,0.019313911121652903,-0.0030968291383368187
-0.5673334421861311,-0.26533576840664036,0.051158158008074724,-0.003156740838782682
-0.5849714144886938,-0.2232243008930041,0.04093104393667884,-0.0032478804344805968
-0.7449166848700798,-0.2010484350732995,0.0674819931167331,-0.0023385392031096434
-0.5614829288441626,-0.2952454054362701,0.033210985198406165,-0.004648775300121309
-0.602972854395641,-0.27041676570528433,0.03200525262751676,-0.0037670146079164116
-0.528421499101981,-0.172822674945091,-0.019980135366418066,-0.004360430390231594
-0.6015670623421725,-0.25232551676656284,0.0067922090748783305,-0.004162813814127003
-0.5493913516869546,-0.3384155079853858,0.005955395072594661,-0.004163579074792798
-0.47918828359290777,-0.1758866408714772,-0.043443089520900695,-0.00636074261298832
-0.32754219173334104,-0.1347075024779824,-0.031774912265260226,-0.0033095908674707453
-0.13553079606435134,-0.09228179455957215,-0.054781482407515264,-0.004073594775368727
-0.27717639020253976,-0.1616191791855958,-0.02911209177857683,-0.0036113732984468755
-0.3613886045595549,-0.23802666255128424,0.010444905874744078,-0.0026995668144518675
-0.41573206053999073,-0.2053433024721249,-0.02000812587509616,-0.003058226162549841
-0.45493802291118446,-0.16269087952401018,-0.018743239713537523,-0.004088359284256311
-0.5332751132449128,-0.2625048037937827,0.022395920206627944,-0.0029094847452402657
-0.47397210550987884,-0.269320064009974,-0.009166823953176993,-0.004634875693352004
-0.5485250140604627,-0.1991352933921141,-0.007668523664999542,-0.004146916611720631
-0.56508282008732,-0.2365389008121901,-0.003778807664334371,-0.0031040467363363613
-0.530210512264469,-0.2791461095855722,0.006081048815584231,-0.003448361071492288
-0.5511021035074146,-0.20181233219735098,-0.029381996606578288,-0.004481698940777117
-0.5947245750380606,-0.2774444259755059,0.014108848213888083,-0.003467122979216278
-0.5672158329801098,-0.19959975922878,-0.01793507888448691,-0.004624012088354399
,,,
